D10,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,130038,150032,88614,33227,13815,4847,2279,1539,1199,1007,798,626,438,308,228,168,135,196
260,191785,232216,148286,56532,23214,7534,3230,1989,1506,1265,1020,855,616,415,302,217,181,288
280,OVER,413619,248750,110262,57505,22757,9729,4943,2995,2157,1545,1203,856,583,413,309,257,375
300,OVER,OVER,223246,157092,112738,53223,24795,12447,6942,4545,2934,2092,1364,894,631,454,376,494
320,OVER,OVER,OVER,106258,93329,51165,26444,14668,8593,5727,3756,2668,1721,1127,784,558,435,589
340,7107,OVER,OVER,OVER,41253,29605,20645,14440,10151,7399,5081,3736,2433,1572,1083,745,590,765
360,100,3021,OVER,OVER,OVER,18356,15651,13595,10922,8593,6168,4575,2974,1906,1304,894,689,985
380,67,68,1937,OVER,OVER,OVER,8617,7540,6735,5685,4233,3184,2099,1356,921,645,546,995
400,125,70,89,1889,OVER,OVER,OVER,7857,3418,3182,2451,1943,1356,919,656,464,433,1039
420,97,44,23,55,1511,OVER,OVER,OVER,4513,1609,1591,1249,946,696,518,405,428,1326
440,56,46,27,24,30,1074,OVER,OVER,OVER,3988,854,1001,748,526,418,325,388,1245
460,38,36,25,22,32,60,1668,OVER,OVER,OVER,2177,672,704,508,368,296,333,1044
480,107,48,34,33,59,90,171,3071,OVER,OVER,OVER,1416,432,409,409,278,306,821
500,140,54,39,29,38,34,35,120,2674,OVER,OVER,OVER,800,256,279,319,312,679
