B7,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,151941,173023,102449,37940,15716,5428,2554,1675,1296,1081,850,659,460,316,235,162,129,160
260,210939,252869,158616,59909,24282,7916,3413,2110,1581,1306,1036,865,615,417,296,211,172,234
280,OVER,442770,266856,117221,62939,25115,10999,5647,3362,2370,1670,1274,898,602,433,313,254,316
300,OVER,OVER,259180,188102,136688,65529,30745,15694,8726,5617,3593,2525,1610,1052,729,525,414,446
320,OVER,OVER,OVER,130754,117030,64597,34182,18998,11135,7420,4784,3368,2146,1392,957,664,502,549
340,6929,OVER,OVER,OVER,50627,38109,26942,19058,13218,9697,6548,4741,3077,1967,1348,923,686,696
360,53,3199,OVER,OVER,OVER,23271,20687,18007,14375,11243,7993,5854,3766,2406,1615,1097,825,868
380,45,53,1938,OVER,OVER,OVER,10766,9882,8812,7396,5478,4051,2653,1689,1130,781,602,801
400,99,63,64,2142,OVER,OVER,OVER,8670,4323,3967,3051,2399,1646,1094,767,532,453,782
420,37,38,21,34,1709,OVER,OVER,OVER,4257,1914,1879,1482,1091,793,602,433,406,938
440,27,21,5,13,34,1130,OVER,OVER,OVER,4359,984,1139,833,579,460,362,357,876
460,28,29,21,9,28,59,1645,OVER,OVER,OVER,2187,716,759,545,387,317,342,747
480,42,9,30,19,61,84,164,3143,OVER,OVER,OVER,1450,446,441,438,307,303,637
500,73,24,28,10,16,29,37,115,2478,OVER,OVER,OVER,859,251,290,326,300,538
