D6,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,20636,43947,31974,12149,5223,1407,499,262,188,145,110,81,58,43,32,23,20,21
260,84578,75726,55136,20282,8371,2060,643,310,227,172,137,109,82,50,37,24,22,29
280,OVER,194656,98880,40410,20344,5950,1865,734,437,281,199,145,109,73,54,39,31,39
300,OVER,OVER,109620,70410,49866,17726,5914,2269,1188,716,437,275,178,115,79,57,46,56
320,OVER,OVER,OVER,63956,53881,21989,8087,3363,1811,1092,672,425,265,170,112,73,60,74
340,539,OVER,OVER,OVER,49519,13677,6816,3587,2276,1490,965,638,410,254,168,122,92,92
360,209,895,OVER,OVER,OVER,39404,5325,3709,2716,1915,1284,859,543,341,215,151,115,117
380,330,156,7620,OVER,OVER,OVER,8270,2142,1770,1348,959,654,427,263,164,116,87,118
400,291,110,109,2717,OVER,OVER,OVER,1822,949,771,574,424,280,185,124,103,77,138
420,118,234,69,84,404,OVER,OVER,OVER,630,375,329,264,184,139,103,78,84,194
440,200,137,91,69,68,178,OVER,OVER,OVER,465,194,202,143,104,80,64,65,199
460,278,94,75,63,30,24,1463,OVER,OVER,OVER,287,131,134,100,77,53,71,164
480,264,91,39,40,67,57,56,13130,OVER,OVER,OVER,243,77,86,73,63,59,127
500,313,239,140,94,74,47,9,41,15486,OVER,OVER,OVER,185,84,77,80,68,147
