E10,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,111276,137033,87729,35265,16297,6578,3653,2775,2303,1953,1572,1242,889,619,443,323,264,340
260,156877,199601,133003,54064,23889,8819,4551,3430,2927,2582,2142,1827,1341,908,651,455,370,494
280,OVER,384340,236985,107068,56185,22624,10163,5731,3863,2961,2256,1826,1321,911,664,484,397,565
300,OVER,OVER,205159,138984,98289,46115,21656,11198,6632,4511,3019,2201,1454,983,710,525,441,631
320,OVER,OVER,OVER,89064,77160,42715,22577,12842,7889,5487,3688,2671,1772,1177,838,600,506,700
340,5860,OVER,OVER,OVER,35182,25584,18501,13425,9824,7426,5230,3886,2580,1706,1195,851,685,924
360,368,2463,OVER,OVER,OVER,16681,14449,13042,10854,8851,6452,4883,3218,2080,1447,1024,824,1186
380,361,190,1753,OVER,OVER,OVER,7814,7003,6595,5783,4420,3400,2295,1513,1045,747,648,1209
400,501,248,192,1587,OVER,OVER,OVER,7679,3271,3134,2502,2062,1498,1060,754,588,557,1314
420,397,174,117,117,1397,OVER,OVER,OVER,3913,1540,1594,1361,1072,820,639,513,586,1815
440,317,128,84,71,86,881,OVER,OVER,OVER,4180,862,1065,836,612,496,410,534,1912
460,294,154,87,78,78,91,1506,OVER,OVER,OVER,2092,698,748,559,416,353,458,1646
480,339,155,115,98,108,124,215,2725,OVER,OVER,OVER,1415,453,436,435,331,375,1139
500,402,202,134,93,92,80,92,174,2232,OVER,OVER,OVER,893,283,325,359,377,939
