F7,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,20388,42807,31307,11828,5060,1382,492,264,199,155,112,86,63,41,33,24,21,23
260,86496,74393,53468,20172,8214,1993,629,326,240,184,144,117,85,54,39,25,22,31
280,OVER,195156,95871,38647,19346,5650,1762,710,429,287,198,145,104,69,47,31,27,37
300,OVER,OVER,109231,67687,45555,16407,5401,2072,1102,657,414,263,166,105,72,49,44,48
320,OVER,OVER,OVER,60019,48880,19411,7137,2912,1574,958,583,381,234,144,92,62,56,67
340,253,OVER,OVER,OVER,47715,12118,5918,3151,1998,1300,852,564,355,212,141,103,68,93
360,156,572,OVER,OVER,OVER,38484,4742,3256,2405,1706,1143,768,476,292,189,125,98,113
380,197,73,5279,OVER,OVER,OVER,7931,1891,1563,1196,842,581,375,232,151,104,87,108
400,119,146,141,1764,OVER,OVER,OVER,1707,847,683,521,381,251,177,113,81,75,143
420,125,120,63,16,269,OVER,OVER,OVER,597,348,312,213,176,120,82,72,73,185
440,139,51,63,33,42,123,OVER,OVER,OVER,418,162,153,124,90,74,53,66,197
460,168,27,39,49,19,29,1121,OVER,OVER,OVER,269,124,109,91,68,50,70,156
480,131,85,86,58,5,39,46,10007,OVER,OVER,OVER,208,85,74,60,55,49,137
500,237,139,181,61,29,42,30,42,13029,OVER,OVER,OVER,168,53,70,59,45,124
