C8,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,21695,45337,33050,12502,5328,1401,481,267,205,163,128,101,76,59,42,33,28,41
260,79209,76956,56610,21169,8564,2076,641,331,247,198,163,128,94,66,52,37,36,44
280,OVER,193249,103820,43089,21902,6531,2049,829,495,336,238,170,127,84,62,47,40,52
300,OVER,OVER,123428,80603,57540,20559,7120,2779,1475,875,548,352,224,142,102,73,65,64
320,OVER,OVER,OVER,77286,73472,29692,11210,4229,2347,1398,846,540,337,215,146,104,87,92
340,1122,OVER,OVER,OVER,56867,17383,8792,4789,3020,1953,1254,824,516,326,213,151,110,132
360,418,2312,OVER,OVER,OVER,45130,7138,4990,3653,2555,1711,1139,722,437,277,204,149,162
380,624,228,14207,OVER,OVER,OVER,9860,2986,2470,1863,1304,881,570,361,227,169,133,175
400,789,424,242,3923,OVER,OVER,OVER,2519,1367,1129,841,593,403,287,201,151,129,186
420,587,289,318,158,547,OVER,OVER,OVER,920,579,511,393,300,221,169,129,122,228
440,517,277,240,129,129,201,OVER,OVER,OVER,639,296,291,217,162,133,99,102,214
460,571,301,252,134,125,53,1696,OVER,OVER,OVER,398,198,191,148,117,101,99,188
480,663,324,228,176,174,84,94,17104,OVER,OVER,OVER,290,136,137,130,103,98,176
500,1016,429,371,309,207,90,73,86,19063,OVER,OVER,OVER,249,116,125,112,121,199
