E6,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,19370,40193,28879,10862,4569,1178,399,211,162,128,100,75,59,40,28,25,24,29
260,78346,68799,49695,18271,7403,1777,523,255,188,150,120,95,68,48,35,25,25,30
280,OVER,177374,89258,37108,18660,5471,1708,670,387,261,185,133,94,65,46,32,31,38
300,OVER,OVER,99006,62510,43529,15379,5152,1973,1047,621,389,256,160,105,72,53,43,46
320,8860348,OVER,OVER,54986,44883,18080,6737,2751,1510,902,558,365,236,145,97,66,61,67
340,437,OVER,OVER,OVER,44571,11156,5532,2959,1885,1215,796,525,345,216,142,102,85,89
360,185,611,OVER,OVER,OVER,37677,4327,3016,2236,1571,1068,713,445,288,182,122,106,105
380,413,153,5221,OVER,OVER,OVER,8249,1782,1490,1130,803,542,353,220,145,106,89,117
400,364,215,174,1944,OVER,OVER,OVER,1851,829,692,518,380,258,174,128,97,86,132
420,388,273,127,123,361,OVER,OVER,OVER,742,375,328,239,189,149,112,86,78,162
440,299,144,100,75,79,143,OVER,OVER,OVER,523,191,196,137,112,87,65,68,170
460,419,159,177,105,35,53,1204,OVER,OVER,OVER,296,135,135,101,78,60,63,141
480,523,180,116,108,52,43,63,9214,OVER,OVER,OVER,255,92,84,73,62,63,140
500,525,274,214,155,112,63,54,62,11179,OVER,OVER,OVER,202,72,79,90,83,118
