G3,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,17483,41314,32645,13536,6349,1822,665,386,287,219,165,119,83,54,38,26,24,20
260,87207,60979,47516,18625,8162,2150,748,436,334,267,217,174,123,81,56,39,33,35
280,OVER,191399,94121,40058,20228,5969,1911,820,531,375,268,207,146,99,64,44,34,48
300,OVER,OVER,101089,62705,42895,14917,4898,1889,1019,619,392,258,165,102,70,51,45,54
320,OVER,OVER,OVER,54646,44202,17454,6362,2557,1434,861,534,349,216,132,87,69,52,77
340,331,OVER,OVER,OVER,46492,10564,5169,2731,1791,1181,789,521,325,212,140,91,69,83
360,75,526,OVER,OVER,OVER,37000,4119,2842,2130,1524,1054,727,465,291,183,125,104,128
380,198,20,5251,OVER,OVER,OVER,8889,1611,1365,1052,758,545,359,221,143,107,76,144
400,76,28,45,1716,OVER,OVER,OVER,1599,698,607,454,332,238,158,112,74,67,157
420,134,68,49,52,236,OVER,OVER,OVER,585,307,276,230,190,127,97,78,68,223
440,27,35,25,5,34,102,OVER,OVER,OVER,437,164,192,151,117,87,63,72,270
460,85,0,0,24,29,11,1142,OVER,OVER,OVER,267,137,137,115,78,62,68,217
480,199,-35,63,29,14,15,47,10138,OVER,OVER,OVER,229,94,86,82,64,53,175
500,71,62,17,74,15,9,17,26,14329,OVER,OVER,OVER,153,56,59,61,72,158
