C3,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,22304,47904,35641,14212,6429,1828,670,374,273,220,166,123,86,64,45,38,33,43
260,101111,74070,54381,20732,8720,2268,760,420,326,253,203,162,115,74,52,42,32,50
280,OVER,215661,103360,43837,22839,6487,2057,865,548,382,274,201,144,98,68,49,44,64
300,OVER,OVER,107928,69705,48117,17072,5559,2138,1188,715,459,297,197,127,84,64,58,79
320,8063108,OVER,OVER,59244,48244,19555,7159,2933,1661,1032,637,425,264,172,113,85,68,104
340,481,OVER,OVER,OVER,51947,11961,6069,3261,2144,1447,959,633,412,260,174,124,94,129
360,315,530,OVER,OVER,OVER,44605,4866,3442,2593,1892,1304,902,573,350,242,158,129,186
380,342,120,3616,OVER,OVER,OVER,9433,1967,1671,1294,940,660,428,281,186,127,113,209
400,550,398,234,1384,OVER,OVER,OVER,1730,902,749,585,442,312,215,144,110,113,247
420,548,277,193,111,285,OVER,OVER,OVER,694,398,359,295,232,169,124,100,134,330
440,385,245,184,88,80,117,OVER,OVER,OVER,540,211,221,169,135,99,81,99,383
460,668,256,133,104,99,50,715,OVER,OVER,OVER,346,161,164,127,104,90,100,331
480,451,238,220,109,84,56,77,7633,OVER,OVER,OVER,258,112,96,90,85,92,263
500,639,438,233,198,106,59,57,62,9503,OVER,OVER,OVER,201,78,100,94,107,239
