G2,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,17884,36872,26769,10133,4289,1153,396,235,182,146,123,95,77,62,50,43,45,50
260,87614,66035,48377,18088,7323,1757,537,282,211,171,144,114,90,64,50,43,45,50
280,OVER,191864,90154,36264,18110,5231,1618,641,383,265,193,147,110,79,63,48,48,59
300,OVER,OVER,100393,63342,42442,14902,4811,1823,951,576,364,253,167,113,82,69,57,73
320,OVER,OVER,OVER,56175,45008,17745,6324,2530,1383,818,523,349,227,161,112,89,81,106
340,896,OVER,OVER,OVER,44975,10571,5062,2660,1666,1112,733,501,327,220,162,122,111,122
360,644,1201,OVER,OVER,OVER,36493,3874,2666,1969,1402,966,658,428,281,189,147,126,153
380,932,512,8042,OVER,OVER,OVER,7846,1599,1331,1018,750,523,360,235,176,137,117,161
400,1207,718,465,2719,OVER,OVER,OVER,1690,761,654,496,379,292,223,168,151,151,214
420,1065,630,455,346,550,OVER,OVER,OVER,735,401,353,282,221,180,154,125,126,219
440,825,454,382,223,184,195,OVER,OVER,OVER,516,221,227,175,131,117,106,119,221
460,936,441,375,258,204,115,1298,OVER,OVER,OVER,337,168,174,138,106,99,103,210
480,1076,600,425,295,235,122,110,11071,OVER,OVER,OVER,272,127,132,124,115,113,189
500,1514,715,599,400,295,148,117,105,14586,OVER,OVER,OVER,263,130,143,142,136,235
