G6,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,124939,143012,85842,31855,13440,5031,2638,1823,1384,1116,863,676,494,355,282,218,183,229
260,179925,212981,134355,50547,20672,7007,3254,2124,1618,1328,1067,903,676,475,354,265,229,286
280,OVER,385467,224933,97621,51799,20960,9301,4873,2978,2119,1519,1181,859,598,440,327,287,350
300,OVER,OVER,216701,151222,109932,52118,24420,12406,6947,4520,2922,2053,1342,890,653,484,404,452
320,OVER,OVER,OVER,103683,90471,49887,26344,14662,8665,5812,3792,2710,1767,1167,837,611,499,562
340,5582,OVER,OVER,OVER,40980,29887,21199,15023,10413,7614,5259,3852,2533,1669,1174,834,672,710
360,485,2319,OVER,OVER,OVER,18861,16172,14028,11226,8781,6309,4682,3063,1987,1385,960,757,851
380,493,246,1580,OVER,OVER,OVER,8758,7549,6762,5698,4232,3185,2118,1394,964,683,587,803
400,619,326,246,1826,OVER,OVER,OVER,7994,3377,3091,2340,1865,1315,931,678,519,480,832
420,550,243,175,153,1319,OVER,OVER,OVER,3993,1459,1415,1115,871,673,542,432,447,1002
440,373,190,115,95,97,850,OVER,OVER,OVER,4022,740,879,667,494,420,342,388,991
460,389,191,126,93,99,106,1326,OVER,OVER,OVER,1938,602,650,477,377,323,354,850
480,454,208,147,123,138,145,226,2672,OVER,OVER,OVER,1367,414,400,415,318,336,695
500,635,292,180,139,144,105,115,205,2211,OVER,OVER,OVER,864,281,339,363,369,607
