G3,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,16777,37886,29504,12071,5622,1619,622,357,267,203,153,114,81,55,40,29,21,26
260,78961,59686,44480,17615,7625,2028,712,424,324,257,201,155,111,74,52,36,31,36
280,OVER,169423,84391,35815,18308,5424,1762,770,489,346,249,183,132,87,59,42,33,46
300,OVER,OVER,88391,55731,38464,13498,4534,1765,977,595,374,250,158,100,65,50,39,56
320,5099717,OVER,OVER,47501,38705,15625,5802,2429,1371,843,514,333,212,138,87,62,57,74
340,220,OVER,OVER,OVER,42725,9637,4845,2590,1672,1126,743,501,317,197,131,94,71,91
360,245,381,OVER,OVER,OVER,33451,3841,2677,1998,1438,987,668,429,279,170,121,101,131
380,330,108,2536,OVER,OVER,OVER,7436,1500,1271,974,697,497,326,218,134,100,75,149
400,286,166,162,846,OVER,OVER,OVER,1331,642,542,417,312,219,140,91,71,78,164
420,165,197,168,90,207,OVER,OVER,OVER,568,278,237,195,155,118,90,65,71,214
440,207,192,78,52,39,62,OVER,OVER,OVER,400,149,146,122,84,70,53,66,236
460,244,57,89,60,68,30,456,OVER,OVER,OVER,232,115,118,89,55,47,64,195
480,253,110,141,52,69,29,51,4405,OVER,OVER,OVER,193,74,68,66,58,55,168
500,281,125,219,94,90,38,26,42,6073,OVER,OVER,OVER,160,67,70,65,70,153
