C10,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,109605,130282,79690,31179,13931,5608,3148,2465,2111,1787,1400,1088,755,512,360,261,197,224
260,160092,197172,126573,50148,21616,7791,3980,3106,2717,2369,1964,1615,1153,780,543,377,289,331
280,OVER,373605,220535,96905,51677,20706,9384,5345,3588,2719,2062,1632,1169,793,566,402,321,388
300,OVER,OVER,192787,133472,96677,45440,21482,11244,6556,4414,2896,2089,1370,917,650,476,389,460
320,OVER,OVER,OVER,87417,76951,42671,22776,13005,7941,5410,3604,2614,1715,1134,802,570,454,531
340,5587,OVER,OVER,OVER,35688,25722,18313,13300,9624,7208,5079,3784,2496,1637,1136,794,617,682
360,247,2308,OVER,OVER,OVER,16686,14197,12617,10463,8526,6206,4639,3083,2004,1360,930,710,852
380,177,119,1634,OVER,OVER,OVER,7789,6779,6262,5441,4139,3151,2096,1388,940,634,537,835
400,256,101,114,1576,OVER,OVER,OVER,7207,3006,2842,2193,1773,1263,863,626,465,422,864
420,214,105,71,78,1484,OVER,OVER,OVER,3816,1347,1351,1085,858,652,501,393,403,1118
440,132,84,45,36,55,914,OVER,OVER,OVER,3464,699,865,657,489,389,310,368,1147
460,139,65,45,39,45,67,1386,OVER,OVER,OVER,1981,564,618,449,325,275,322,997
480,170,77,55,54,76,106,187,2748,OVER,OVER,OVER,1336,354,350,355,253,282,751
500,200,118,75,50,51,47,54,142,2154,OVER,OVER,OVER,835,215,251,289,290,612
