D6,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,122131,137583,81111,30153,12713,4715,2482,1755,1338,1099,859,665,471,340,264,204,171,192
260,173862,203623,127360,47789,19474,6637,3138,2079,1594,1328,1061,894,650,457,335,253,208,250
280,OVER,369440,211346,92376,49075,19752,8900,4776,2923,2077,1489,1142,821,567,418,312,266,313
300,OVER,OVER,196342,138593,100193,47743,22612,11717,6603,4289,2725,1932,1256,849,615,449,366,407
320,OVER,OVER,OVER,92659,81022,44959,23895,13514,8018,5337,3511,2523,1653,1101,788,565,451,491
340,5111,OVER,OVER,OVER,37792,26865,19134,13553,9498,6949,4765,3519,2356,1566,1093,763,603,635
360,361,2262,OVER,OVER,OVER,17099,14458,12588,9987,7832,5640,4198,2774,1817,1261,874,676,743
380,391,200,1710,OVER,OVER,OVER,7805,6587,5904,4954,3661,2767,1856,1206,850,608,498,675
400,480,263,195,1519,OVER,OVER,OVER,7641,2864,2618,1953,1534,1095,766,581,439,392,692
420,403,205,136,126,1279,OVER,OVER,OVER,3856,1242,1177,892,708,541,443,351,356,830
440,291,144,95,72,84,858,OVER,OVER,OVER,3455,603,723,543,397,336,287,314,794
460,318,141,101,77,89,92,1341,OVER,OVER,OVER,1876,489,541,396,298,260,292,701
480,371,173,118,96,117,132,212,2620,OVER,OVER,OVER,1238,341,337,358,272,284,595
500,455,206,141,110,111,84,98,178,2105,OVER,OVER,OVER,822,230,289,315,314,536
