F9,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,16541,33861,23797,8971,3875,1035,372,213,172,144,113,83,67,58,47,35,41,45
260,82567,72240,52656,19596,7960,1903,578,290,217,176,145,117,88,60,47,36,35,49
280,OVER,193055,96545,39299,19558,5742,1759,694,417,281,202,151,115,83,56,46,42,52
300,OVER,OVER,109787,69291,47521,16662,5518,2076,1099,647,412,272,182,120,87,66,58,63
320,OVER,OVER,OVER,62443,50632,20105,7392,2963,1633,973,604,391,254,168,119,92,80,97
340,1013,OVER,OVER,OVER,46973,12352,6116,3204,2056,1324,868,582,373,245,174,130,109,124
360,633,2149,OVER,OVER,OVER,39200,4754,3252,2406,1703,1156,781,503,321,218,154,126,144
380,782,417,15001,OVER,OVER,OVER,8031,1944,1606,1237,885,619,403,263,181,144,117,153
400,986,555,454,4504,OVER,OVER,OVER,1827,905,764,584,454,312,229,161,142,126,204
420,854,565,319,265,623,OVER,OVER,OVER,699,436,387,303,241,190,148,126,121,217
440,738,457,310,197,159,195,OVER,OVER,OVER,533,233,238,180,150,118,106,104,214
460,784,364,305,218,169,87,1522,OVER,OVER,OVER,339,166,160,130,114,83,102,204
480,793,375,338,243,206,107,106,13977,OVER,OVER,OVER,259,131,121,119,96,102,173
500,1263,621,459,325,264,109,94,101,15715,OVER,OVER,OVER,259,121,125,123,131,198
