D6,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,24896,49645,34471,13157,5694,1571,554,299,220,164,123,92,71,52,40,33,31,39
260,112539,81976,57661,21213,8749,2157,683,331,239,181,148,120,90,60,46,31,29,38
280,OVER,225719,105436,43850,22919,6723,2105,842,496,324,228,168,122,83,56,45,35,48
300,OVER,OVER,114573,76238,54220,19471,6529,2510,1341,787,483,310,202,128,89,66,57,62
320,OVER,OVER,OVER,67345,56311,22730,8558,3530,1935,1172,717,466,293,190,126,88,73,87
340,507,OVER,OVER,OVER,56558,14312,7278,3937,2522,1665,1075,725,460,285,189,136,108,120
360,365,904,OVER,OVER,OVER,50286,5866,4149,3038,2142,1446,988,617,376,250,167,128,156
380,502,178,8616,OVER,OVER,OVER,11497,2299,1957,1488,1055,750,474,294,201,132,114,155
400,640,393,210,3021,OVER,OVER,OVER,1883,1014,860,647,478,330,217,149,118,107,171
420,521,283,177,141,442,OVER,OVER,OVER,736,426,395,310,232,174,127,94,98,226
440,326,223,159,112,99,165,OVER,OVER,OVER,544,214,232,172,133,107,92,100,234
460,562,253,128,106,71,58,1267,OVER,OVER,OVER,345,169,160,116,88,81,91,205
480,441,267,204,118,125,54,79,9439,OVER,OVER,OVER,287,121,115,98,82,84,185
500,616,334,220,175,118,77,51,77,11968,OVER,OVER,OVER,224,74,90,83,102,171
