B6,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,141084,157599,92002,33590,13716,4656,2157,1399,1064,886,693,530,369,260,187,134,105,122
260,192706,229466,141303,52729,20914,6774,2895,1767,1297,1072,852,695,499,325,237,173,136,175
280,OVER,419114,242818,105383,55322,21996,9547,4880,2880,1988,1399,1045,737,495,356,264,209,250
300,OVER,OVER,228396,160259,116327,55276,25715,12931,7134,4559,2899,2025,1303,862,607,429,344,360
320,OVER,OVER,OVER,112098,97758,53267,27638,15181,8845,5860,3767,2657,1709,1096,774,535,410,430
340,7733,OVER,OVER,OVER,42582,30624,21345,14985,10349,7488,5104,3698,2377,1542,1061,726,542,534
360,17,2806,OVER,OVER,OVER,18540,15989,13849,11058,8640,6149,4511,2909,1866,1245,851,638,660
380,9,35,1948,OVER,OVER,OVER,8718,7656,6802,5702,4230,3134,2053,1296,885,606,469,590
400,-4,23,35,1766,OVER,OVER,OVER,7657,3455,3171,2382,1875,1284,873,581,414,346,571
420,23,-5,8,28,1671,OVER,OVER,OVER,4001,1603,1551,1186,867,624,462,349,322,683
440,-37,-8,-2,12,19,1119,OVER,OVER,OVER,3856,805,926,660,455,365,288,285,658
460,-40,1,11,1,18,48,1585,OVER,OVER,OVER,2198,592,629,442,309,250,270,581
480,0,-8,5,13,43,77,158,2986,OVER,OVER,OVER,1339,362,362,363,254,244,482
500,-7,3,2,11,5,9,30,100,2559,OVER,OVER,OVER,722,194,241,276,247,407
