E2,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,19494,42684,32136,12907,5785,1632,598,327,250,194,149,110,76,55,37,30,26,28
260,83437,68342,51857,19719,8332,2129,707,390,313,249,198,156,116,76,55,39,27,37
280,OVER,189402,95146,39097,19755,5811,1794,758,473,333,244,182,133,90,59,46,34,44
300,OVER,OVER,102725,63921,43416,15171,5039,1863,1021,612,391,258,169,101,71,55,40,52
320,6136931,OVER,OVER,55048,44479,17611,6410,2608,1445,864,541,356,220,135,96,66,57,77
340,272,OVER,OVER,OVER,42636,10753,5240,2768,1789,1197,776,521,336,211,147,97,82,97
360,122,335,OVER,OVER,OVER,33625,4101,2868,2155,1529,1059,729,463,291,184,118,98,127
380,263,61,2203,OVER,OVER,OVER,7098,1661,1398,1096,776,548,356,238,141,111,78,141
400,128,134,96,897,OVER,OVER,OVER,1512,755,633,470,358,257,166,110,90,76,149
420,315,150,71,34,167,OVER,OVER,OVER,551,313,294,242,189,140,96,76,69,208
440,173,61,122,40,22,72,OVER,OVER,OVER,417,179,191,158,112,85,68,74,240
460,172,69,87,40,23,12,419,OVER,OVER,OVER,279,140,140,100,78,70,69,215
480,202,118,105,91,44,23,50,5290,OVER,OVER,OVER,217,86,78,68,49,66,176
500,358,159,124,55,50,21,13,38,7072,OVER,OVER,OVER,170,66,62,69,74,166
