D5,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1313,1850,1204,457,318,225,226,284,366,416,439,424,370,305,238,192,153,129
260,44962,3169,2017,695,412,271,292,398,535,641,708,702,615,514,421,343,288,240
280,OVER,44153,1398,522,360,239,228,312,417,517,588,617,564,482,402,345,296,247
300,OVER,OVER,2040,408,387,278,234,258,312,373,411,424,397,351,300,256,217,191
320,1827668,OVER,OVER,2373,401,298,250,217,205,202,195,182,158,143,112,96,84,78
340,-29,3162482,OVER,OVER,19873,288,253,214,180,148,113,80,61,42,28,14,12,8
360,-200,144,5086486,OVER,OVER,22920,296,263,239,201,156,114,74,46,30,18,13,4
380,-250,-54,1678,4307551,OVER,OVER,4516,216,220,206,173,123,82,56,31,18,9,0
400,-275,-90,-114,461,4278963,OVER,OVER,756,191,194,157,131,82,56,31,12,6,9
420,-410,-92,-61,-67,-24,1672056,OVER,OVER,371,149,127,100,69,47,26,20,9,13
440,-197,-104,-92,-45,-45,2,OVER,OVER,OVER,269,85,76,53,26,27,13,12,-5
460,-151,-105,-33,-47,-25,-14,220,OVER,OVER,OVER,149,48,49,29,12,7,3,-6
480,-250,-98,-74,-53,-49,-19,2,2099,OVER,OVER,OVER,110,33,25,12,-6,-1,-22
500,-127,-133,-134,-31,-31,-18,-21,-12,2630,OVER,OVER,OVER,89,2,5,2,-3,-20
