G9,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,106956,131954,82166,32816,15196,6053,3379,2624,2152,1818,1437,1148,825,583,437,323,276,310
260,159159,196437,130128,52429,23151,8436,4324,3263,2735,2385,1974,1683,1235,869,618,439,358,426
280,OVER,380261,228562,102775,55015,22189,10071,5671,3796,2858,2147,1731,1271,886,650,476,395,482
300,OVER,OVER,201041,138252,100109,46884,22267,11746,6823,4582,3026,2205,1451,979,718,530,454,559
320,OVER,OVER,OVER,91005,80343,44383,23734,13486,8260,5629,3767,2758,1834,1229,892,654,539,655
340,5772,OVER,OVER,OVER,37412,26973,19348,13950,9980,7504,5287,3953,2670,1789,1261,916,737,852
360,540,2470,OVER,OVER,OVER,17431,15115,13436,11031,8810,6464,4878,3279,2163,1495,1053,841,1068
380,577,297,1782,OVER,OVER,OVER,8411,7153,6574,5691,4318,3316,2263,1516,1076,776,667,1046
400,772,358,290,1562,OVER,OVER,OVER,7980,3177,3003,2347,1945,1420,1029,766,581,580,1132
420,641,325,211,175,1328,OVER,OVER,OVER,3885,1437,1458,1241,1003,793,627,515,551,1435
440,495,230,143,109,119,910,OVER,OVER,OVER,3814,788,985,786,596,492,405,486,1460
460,451,236,146,122,124,119,1448,OVER,OVER,OVER,2050,678,729,561,435,362,436,1287
480,511,247,170,137,154,152,240,2645,OVER,OVER,OVER,1436,457,440,450,352,386,968
500,660,311,211,168,164,127,143,223,2133,OVER,OVER,OVER,1000,307,360,395,405,831
