E2,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,22317,45132,31628,11983,5181,1344,438,234,180,141,111,81,63,42,29,22,17,23
260,91687,79853,56377,20766,8417,2037,604,293,220,179,142,110,80,54,36,25,22,34
280,OVER,203008,100364,41251,20613,6011,1821,702,416,286,205,149,106,67,49,34,29,39
300,OVER,OVER,110258,69781,48212,16898,5448,2025,1073,637,402,266,168,102,72,51,40,48
320,OVER,OVER,OVER,62321,50112,20004,7163,2858,1560,930,579,371,228,144,96,70,54,74
340,348,OVER,OVER,OVER,49333,11771,5712,3016,1938,1265,824,551,347,212,148,96,75,88
360,85,891,OVER,OVER,OVER,44162,4520,3111,2332,1661,1137,761,470,293,186,114,99,130
380,102,196,9726,OVER,OVER,OVER,10391,1830,1533,1173,857,581,375,234,150,102,71,133
400,183,22,82,3110,OVER,OVER,OVER,1944,843,719,557,406,282,175,111,80,89,154
420,104,90,74,80,426,OVER,OVER,OVER,688,407,360,265,210,147,93,79,72,202
440,113,58,41,34,25,145,OVER,OVER,OVER,548,231,223,154,107,85,65,72,226
460,10,67,52,47,37,13,1449,OVER,OVER,OVER,329,150,140,102,73,48,71,197
480,-22,99,13,68,66,27,46,11744,OVER,OVER,OVER,257,90,80,78,63,60,153
500,405,150,0,8,7,13,19,31,14160,OVER,OVER,OVER,207,67,75,67,64,139
