D2,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,23480,51259,38523,15355,6918,1819,577,283,215,168,125,93,66,51,37,27,22,42
260,92973,80829,58416,22570,9509,2355,690,329,247,197,158,126,90,61,44,32,26,57
280,OVER,196638,108942,46364,23295,6521,1929,743,446,313,225,170,125,81,56,41,35,76
300,OVER,OVER,114088,70067,46834,16080,5076,1888,1009,614,394,276,171,112,76,57,46,85
320,OVER,OVER,OVER,59009,47200,18701,6551,2612,1440,868,548,361,228,147,93,68,62,100
340,490,OVER,OVER,OVER,43843,10883,5168,2733,1787,1178,788,528,343,215,138,105,78,152
360,85,1554,OVER,OVER,OVER,31088,4110,2857,2148,1510,1045,734,461,296,180,134,101,199
380,223,139,13600,OVER,OVER,OVER,8111,1698,1435,1109,794,548,345,228,153,104,89,248
400,78,157,113,3879,OVER,OVER,OVER,1894,802,666,517,387,265,166,131,89,97,292
420,127,130,68,48,482,OVER,OVER,OVER,709,384,344,263,201,152,109,73,104,406
440,179,62,59,-21,33,150,OVER,OVER,OVER,566,223,226,168,121,86,64,89,421
460,196,76,19,49,41,20,1373,OVER,OVER,OVER,336,164,160,111,79,58,82,361
480,142,73,26,99,60,32,53,13808,OVER,OVER,OVER,251,108,94,83,57,72,291
500,102,105,114,125,80,23,31,40,16575,OVER,OVER,OVER,197,82,78,65,84,273
