D5,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,12680,26249,18743,7153,3123,853,310,182,147,117,94,71,55,40,32,25,25,31
260,76685,68194,50968,19201,7731,1893,583,294,219,177,137,111,82,53,40,27,26,34
280,OVER,180928,93724,38398,19358,5701,1775,703,430,290,212,148,110,70,50,40,33,47
300,OVER,OVER,100477,64246,44690,16072,5370,2067,1129,671,418,277,177,114,76,58,48,57
320,OVER,OVER,OVER,56601,46527,19017,7210,2953,1641,982,609,390,248,156,107,76,62,83
340,575,OVER,OVER,OVER,46082,12060,5991,3199,2058,1351,882,594,372,233,155,105,94,105
360,252,862,OVER,OVER,OVER,41906,4744,3303,2403,1716,1184,785,494,310,210,134,114,137
380,354,181,7422,OVER,OVER,OVER,8796,1902,1593,1217,860,596,387,248,164,127,91,150
400,485,296,212,2905,OVER,OVER,OVER,1965,885,749,555,410,288,193,139,105,92,166
420,570,286,199,82,425,OVER,OVER,OVER,804,415,359,266,214,156,121,82,87,192
440,286,228,70,76,69,156,OVER,OVER,OVER,541,211,213,161,125,90,70,73,228
460,354,235,144,80,106,43,1385,OVER,OVER,OVER,316,142,141,112,78,61,84,190
480,332,195,122,88,93,51,62,10581,OVER,OVER,OVER,262,98,92,89,72,66,174
500,564,265,155,129,142,43,46,43,12156,OVER,OVER,OVER,237,80,76,93,78,148
