G10,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,16993,34110,24066,9119,3963,1081,374,220,171,140,113,88,70,53,45,40,43,50
260,93386,73153,53899,19845,8036,1910,585,294,220,178,144,120,89,65,51,39,35,45
280,OVER,194889,98223,39556,19746,5717,1742,688,411,285,202,151,118,79,62,46,46,54
300,OVER,OVER,109972,68928,46401,16212,5243,1953,1041,616,394,261,178,114,86,68,56,69
320,OVER,OVER,OVER,60767,48533,19171,6908,2752,1485,884,565,366,242,160,115,87,78,93
340,1073,OVER,OVER,OVER,45296,11460,5593,2949,1853,1217,800,540,354,229,167,128,104,127
360,529,2447,OVER,OVER,OVER,34723,4308,2985,2186,1567,1068,717,466,300,196,146,127,152
380,661,479,16835,OVER,OVER,OVER,7732,1785,1471,1127,816,575,380,245,182,133,110,146
400,1038,666,506,4588,OVER,OVER,OVER,1600,846,724,547,420,298,211,161,133,128,209
420,831,440,322,261,601,OVER,OVER,OVER,709,422,377,290,231,187,141,117,111,216
440,693,391,296,200,169,204,OVER,OVER,OVER,526,228,230,188,136,112,101,107,224
460,823,420,312,243,162,94,1637,OVER,OVER,OVER,344,172,169,137,113,94,112,195
480,779,483,357,267,180,94,108,15335,OVER,OVER,OVER,269,121,123,132,102,98,175
500,1174,531,437,295,255,137,85,109,17596,OVER,OVER,OVER,263,116,146,134,133,206
