F10,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,17498,35554,24989,9466,4060,1086,387,226,177,149,119,96,73,53,44,35,43,42
260,85324,76129,55440,20501,8287,1984,594,303,225,183,152,123,93,65,50,42,34,48
280,OVER,198903,101454,40933,20464,5955,1810,716,428,293,208,156,118,76,62,47,42,56
300,OVER,OVER,113026,70235,48472,17069,5604,2113,1114,662,416,277,182,125,88,67,62,73
320,OVER,OVER,OVER,63910,51712,20605,7414,3016,1623,980,614,396,262,172,118,93,78,101
340,1305,OVER,OVER,OVER,46329,12485,6177,3204,2026,1338,873,589,377,252,177,132,106,127
360,581,2316,OVER,OVER,OVER,35194,4737,3260,2397,1707,1169,787,506,316,218,155,133,153
380,719,371,16601,OVER,OVER,OVER,8025,1952,1612,1245,888,617,415,277,190,144,114,165
400,1116,600,428,4143,OVER,OVER,OVER,1858,921,779,583,448,324,227,174,136,126,196
420,942,472,366,269,606,OVER,OVER,OVER,713,447,406,311,251,190,141,121,122,229
440,693,421,287,200,153,209,OVER,OVER,OVER,553,240,238,187,145,123,103,107,231
460,783,394,307,244,153,86,1652,OVER,OVER,OVER,349,171,165,132,108,102,102,212
480,873,427,366,221,214,90,105,16548,OVER,OVER,OVER,274,137,128,125,108,107,193
500,1115,650,567,349,304,127,93,95,16941,OVER,OVER,OVER,251,130,140,114,127,203
