B3,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,134846,160149,98470,37538,16193,5722,2682,1725,1329,1113,875,689,483,333,240,169,133,140
260,192679,240558,155883,61833,25963,8666,3698,2234,1664,1391,1107,919,674,456,320,231,173,203
280,OVER,427702,268662,121034,62997,24724,10498,5293,3204,2303,1673,1276,910,621,446,324,253,285
300,OVER,OVER,239040,166616,118695,55047,25274,12874,7189,4704,3020,2165,1426,935,655,463,369,376
320,OVER,OVER,OVER,111989,97345,52263,27059,14991,8855,5899,3855,2734,1804,1165,804,565,428,452
340,6586,OVER,OVER,OVER,41241,29755,20742,14608,10226,7502,5142,3792,2484,1607,1105,765,562,553
360,20,2812,OVER,OVER,OVER,18190,15787,13757,11052,8692,6243,4624,3055,1959,1335,899,672,701
380,-42,14,1891,OVER,OVER,OVER,8864,7619,6808,5775,4290,3240,2148,1386,941,638,489,648
400,-28,-19,41,2214,OVER,OVER,OVER,7229,3448,3219,2495,1985,1395,941,653,461,377,645
420,-27,-5,-4,28,1695,OVER,OVER,OVER,3804,1636,1606,1290,992,714,530,390,354,794
440,-42,-20,-11,-6,19,1102,OVER,OVER,OVER,3973,880,1029,778,550,426,330,319,785
460,-33,-1,-13,-2,10,39,1662,OVER,OVER,OVER,2033,705,741,532,376,292,296,671
480,-20,7,12,7,34,66,150,3424,OVER,OVER,OVER,1319,471,432,407,282,276,565
500,-22,-11,-3,-4,8,6,17,102,2432,OVER,OVER,OVER,848,265,280,286,261,467
