F2,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,21739,45544,32927,12894,5867,1650,594,340,242,188,140,109,79,54,38,36,27,43
260,104035,75462,53285,20122,8396,2162,708,370,285,223,175,146,104,70,49,41,32,42
280,OVER,204182,95781,40342,19986,5928,1880,756,466,318,234,168,126,88,57,43,35,52
300,OVER,OVER,106816,67281,45733,16002,5116,1954,1055,634,404,267,174,116,75,60,49,66
320,7188646,OVER,OVER,58914,46739,18540,6701,2667,1497,917,575,376,240,151,104,76,62,91
340,515,OVER,OVER,OVER,46158,11048,5457,2879,1859,1240,824,553,354,230,163,110,86,121
360,314,500,OVER,OVER,OVER,37948,4361,2995,2246,1604,1105,756,489,304,196,142,111,150
380,304,251,2662,OVER,OVER,OVER,9985,1729,1481,1142,826,587,381,237,156,118,105,176
400,422,316,264,955,OVER,OVER,OVER,1721,804,680,514,394,278,184,134,101,91,218
420,461,183,195,104,194,OVER,OVER,OVER,666,365,329,264,198,150,117,92,99,262
440,284,137,117,98,79,101,OVER,OVER,OVER,454,187,206,157,120,88,73,88,307
460,415,209,117,90,81,33,558,OVER,OVER,OVER,290,151,138,123,86,79,89,256
480,397,226,179,104,116,60,54,5601,OVER,OVER,OVER,237,100,93,98,73,80,214
500,474,213,280,131,124,57,43,44,8497,OVER,OVER,OVER,180,91,91,89,83,201
