G8,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,20550,43197,30841,11727,5044,1389,478,274,208,160,120,85,61,44,33,20,16,21
260,96879,72847,52877,19748,7976,1969,614,325,236,188,150,117,84,52,32,26,22,26
280,OVER,208107,94749,38315,19066,5618,1740,692,419,290,199,147,108,71,48,37,30,36
300,OVER,OVER,103671,65528,44623,15716,5145,1918,1030,616,383,255,163,99,70,48,36,46
320,OVER,OVER,OVER,58650,46798,18703,6774,2732,1497,896,556,356,226,139,91,64,52,70
340,320,OVER,OVER,OVER,51915,11390,5675,2991,1910,1244,816,542,344,211,137,93,74,91
360,144,553,OVER,OVER,OVER,39197,4425,3062,2282,1636,1104,742,477,286,180,130,91,105
380,106,130,7058,OVER,OVER,OVER,8465,1753,1471,1136,801,556,362,209,133,95,72,110
400,327,52,59,2183,OVER,OVER,OVER,1653,778,646,493,351,236,160,106,81,63,145
420,130,125,140,52,288,OVER,OVER,OVER,597,327,289,218,172,120,82,63,61,195
440,125,141,-11,43,13,107,OVER,OVER,OVER,428,163,168,130,87,65,64,64,200
460,-20,28,100,34,45,23,1229,OVER,OVER,OVER,265,122,115,88,69,48,55,181
480,11,37,-4,31,42,25,41,13078,OVER,OVER,OVER,213,76,74,67,43,50,139
500,286,135,126,38,50,6,20,27,13991,OVER,OVER,OVER,170,54,48,76,68,127
