E10,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,20179,40597,28078,10770,4610,1225,409,215,171,137,108,80,53,41,27,22,18,25
260,98876,84264,58960,21707,8826,2126,629,303,224,178,145,113,82,50,38,24,22,32
280,OVER,208368,105807,43667,21824,6375,1911,741,444,298,209,150,111,69,50,36,29,44
300,OVER,OVER,115597,73559,50736,17842,5866,2192,1173,688,433,284,186,111,80,56,42,55
320,OVER,OVER,OVER,65252,53097,21245,7723,3132,1694,1017,634,406,255,157,103,71,63,79
340,830,OVER,OVER,OVER,54411,12862,6357,3349,2160,1415,925,605,385,234,153,104,79,93
360,53,2022,OVER,OVER,OVER,40367,5051,3486,2596,1841,1245,837,534,328,202,137,105,130
380,231,31,14962,OVER,OVER,OVER,9335,2063,1709,1312,951,643,404,255,162,117,84,145
400,248,43,169,4085,OVER,OVER,OVER,2019,944,799,591,431,298,196,117,98,88,172
420,-23,136,28,36,425,OVER,OVER,OVER,773,436,379,290,213,154,112,73,77,222
440,19,90,15,47,25,132,OVER,OVER,OVER,579,234,227,169,115,87,68,67,225
460,60,89,95,8,61,32,1670,OVER,OVER,OVER,339,150,156,107,75,59,77,196
480,189,92,-18,71,54,16,57,15791,OVER,OVER,OVER,260,113,90,77,59,65,161
500,134,141,88,54,72,40,15,48,20606,OVER,OVER,OVER,193,83,69,88,77,144
