G4,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,16014,35103,26742,10980,5184,1525,573,332,253,195,142,105,80,54,43,31,31,35
260,91570,66913,49425,19163,8383,2213,756,427,328,265,204,162,121,79,54,41,32,44
280,OVER,188306,96932,41119,20722,6113,1915,825,521,363,263,196,145,94,65,51,41,59
300,OVER,OVER,103048,65498,43844,15013,5029,1914,1054,653,415,276,182,115,79,59,49,69
320,9227399,OVER,OVER,56192,44879,17909,6478,2641,1488,919,575,376,237,155,107,71,66,96
340,414,OVER,OVER,OVER,45681,10770,5433,2926,1916,1286,837,576,369,247,147,110,91,125
360,112,548,OVER,OVER,OVER,41648,4434,3137,2335,1688,1158,778,511,328,207,141,115,179
380,377,188,3917,OVER,OVER,OVER,9368,1835,1560,1209,880,607,401,265,176,130,104,190
400,398,336,250,1405,OVER,OVER,OVER,1727,822,711,545,412,298,217,139,115,115,230
420,508,268,217,146,295,OVER,OVER,OVER,636,355,333,274,209,159,114,95,106,297
440,267,216,153,113,42,104,OVER,OVER,OVER,465,214,215,171,132,107,83,103,347
460,330,220,114,105,77,56,838,OVER,OVER,OVER,297,155,153,119,82,79,94,303
480,387,203,153,89,92,31,58,9989,OVER,OVER,OVER,242,111,97,94,71,85,260
500,467,380,230,120,115,43,47,66,11316,OVER,OVER,OVER,210,82,86,85,102,253
