B4,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,15867,33511,24235,9153,3972,1052,363,207,162,132,104,76,51,39,28,20,17,13
260,73668,67730,50934,19012,7642,1848,560,285,216,171,140,108,74,50,35,24,19,24
280,OVER,185255,96274,39220,19697,5678,1761,696,412,281,201,151,106,65,46,32,24,34
300,OVER,OVER,111307,69361,47680,16515,5555,2120,1112,656,412,272,178,104,72,52,40,47
320,OVER,OVER,OVER,62710,51039,20189,7428,2970,1635,965,596,385,237,146,99,68,56,65
340,632,OVER,OVER,OVER,46138,12416,6103,3210,2032,1317,860,565,355,221,142,94,82,82
360,106,2046,OVER,OVER,OVER,36620,4763,3330,2425,1711,1157,760,477,296,186,125,98,109
380,84,23,15705,OVER,OVER,OVER,8639,1978,1623,1231,875,587,377,232,142,105,80,107
400,217,93,56,4164,OVER,OVER,OVER,2002,897,740,565,401,267,174,110,80,68,125
420,183,83,7,29,421,OVER,OVER,OVER,723,421,370,274,203,134,106,72,66,165
440,95,57,24,-8,43,162,OVER,OVER,OVER,566,228,228,167,113,84,62,67,189
460,73,58,30,7,35,24,1761,OVER,OVER,OVER,325,152,157,106,78,58,64,163
480,90,118,88,5,42,18,47,14683,OVER,OVER,OVER,236,89,94,75,59,49,138
500,121,114,42,29,44,29,17,33,15654,OVER,OVER,OVER,206,58,69,63,62,120
