C8,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,144336,163392,97072,35726,14725,5150,2481,1672,1305,1112,882,684,485,336,241,172,134,174
260,198753,239353,148677,56016,22745,7454,3285,2083,1600,1357,1086,909,647,438,320,224,178,246
280,OVER,422654,252580,112906,58847,23780,10372,5375,3279,2322,1659,1273,891,606,440,322,255,332
300,OVER,OVER,241328,175644,127339,60860,28546,14716,8198,5289,3386,2389,1554,1017,708,506,402,448
320,OVER,OVER,OVER,122888,109331,60036,31784,17719,10419,6814,4439,3111,2032,1307,905,618,493,539
340,6890,OVER,OVER,OVER,48394,35545,25184,17913,12476,8963,6092,4397,2853,1839,1266,862,652,693
360,94,3028,OVER,OVER,OVER,21904,19134,16801,13406,10491,7433,5468,3540,2265,1530,1028,768,866
380,43,59,1989,OVER,OVER,OVER,10269,9259,8189,6843,5112,3827,2519,1616,1098,742,587,819
400,56,27,64,1840,OVER,OVER,OVER,8563,4065,3759,2897,2294,1591,1061,743,514,436,814
420,30,16,23,42,1551,OVER,OVER,OVER,4745,1841,1805,1436,1067,780,580,427,418,969
440,19,23,16,19,28,1130,OVER,OVER,OVER,4146,952,1091,801,562,451,353,369,935
460,45,17,8,12,26,51,1654,OVER,OVER,OVER,2207,694,745,532,382,306,336,812
480,39,17,22,25,48,83,165,2929,OVER,OVER,OVER,1439,439,424,429,300,309,657
500,48,14,22,30,25,25,28,110,2307,OVER,OVER,OVER,922,254,294,318,294,549
