E3,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,104014,125937,79106,31493,14191,5654,3137,2335,1866,1561,1211,950,678,487,364,276,237,291
260,150618,184216,121774,48816,21249,7800,3947,2840,2278,1937,1578,1317,954,662,488,359,294,379
280,OVER,355409,213141,94912,50115,20204,9160,5123,3364,2527,1882,1469,1071,749,549,408,346,456
300,OVER,OVER,185863,128034,92675,43766,20438,10650,6280,4239,2788,2029,1340,910,669,498,423,542
320,OVER,OVER,OVER,84903,73972,41436,21707,12194,7514,5138,3469,2515,1665,1126,806,593,492,618
340,4971,OVER,OVER,OVER,34487,24459,17366,12481,8969,6742,4751,3553,2373,1601,1130,814,662,805
360,483,2250,OVER,OVER,OVER,15902,13352,11786,9623,7779,5705,4339,2881,1907,1321,949,776,1016
380,515,261,1614,OVER,OVER,OVER,7312,6202,5675,4936,3746,2902,1978,1327,929,675,609,1017
400,634,327,252,1453,OVER,OVER,OVER,7466,2789,2638,2060,1671,1227,879,679,518,504,1085
420,540,255,168,153,1233,OVER,OVER,OVER,3694,1285,1284,1040,832,653,526,440,498,1406
440,429,189,133,93,105,736,OVER,OVER,OVER,3872,680,840,644,482,418,345,440,1468
460,388,190,127,103,99,108,1279,OVER,OVER,OVER,1915,576,640,481,370,318,401,1260
480,462,218,150,120,138,136,217,2337,OVER,OVER,OVER,1340,413,402,403,316,353,947
500,607,269,181,135,136,100,118,205,1960,OVER,OVER,OVER,874,285,333,353,375,789
