D9,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,19882,43990,33120,13077,5882,1597,547,289,217,168,124,90,67,49,32,27,24,33
260,93063,71762,53154,20461,8587,2123,669,344,257,195,159,126,91,57,43,28,23,44
280,OVER,195623,96708,40305,20450,6004,1833,744,442,301,213,153,116,77,50,37,31,58
300,OVER,OVER,102253,65097,45350,16068,5326,2033,1095,660,413,268,167,101,74,53,42,69
320,OVER,OVER,OVER,56421,46750,19308,7069,2908,1597,968,588,383,235,146,97,66,55,94
340,797,OVER,OVER,OVER,45624,11970,5945,3137,2013,1321,865,573,362,225,147,110,82,118
360,90,2082,OVER,OVER,OVER,38689,4673,3203,2356,1679,1142,769,489,297,192,135,104,158
380,197,85,18617,OVER,OVER,OVER,8185,1840,1533,1169,820,570,367,217,144,107,89,186
400,164,153,174,4879,OVER,OVER,OVER,1704,791,649,477,344,242,153,106,79,73,229
420,223,111,66,46,486,OVER,OVER,OVER,615,313,277,201,162,117,70,68,82,305
440,235,105,57,45,57,147,OVER,OVER,OVER,419,163,161,126,78,64,56,79,347
460,151,84,97,28,55,25,1482,OVER,OVER,OVER,283,116,122,85,60,51,62,286
480,156,116,12,69,44,28,52,12700,OVER,OVER,OVER,222,91,79,70,60,69,217
500,209,171,66,43,95,39,26,44,19942,OVER,OVER,OVER,163,57,63,58,72,219
