G8,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,1182,1862,1306,516,374,232,241,307,390,455,473,457,403,334,268,216,186,163
260,15945,3413,2353,803,445,279,289,410,544,662,730,731,649,547,442,366,316,256
280,OVER,17639,1148,461,349,224,218,299,415,525,593,618,571,485,419,345,307,263
300,OVER,OVER,811,313,347,236,197,221,282,348,401,416,394,339,296,255,230,195
320,2509915,OVER,OVER,1107,374,251,183,158,155,161,168,163,157,135,117,100,94,92
340,196,3653627,OVER,OVER,9323,250,196,147,122,94,88,69,49,37,35,25,22,20
360,171,219,5302424,OVER,OVER,13409,216,188,159,128,102,79,53,40,28,27,20,33
380,150,104,1520,4465471,OVER,OVER,2159,167,148,129,104,76,53,47,25,21,22,18
400,351,40,103,561,4178564,OVER,OVER,415,138,119,106,80,58,43,43,31,38,32
420,279,117,69,58,110,1625694,OVER,OVER,232,100,84,67,56,44,32,23,15,23
440,115,105,71,65,19,37,OVER,OVER,OVER,183,62,53,40,28,24,18,15,15
460,140,56,18,31,26,11,239,OVER,OVER,OVER,131,39,45,28,21,25,11,16
480,93,98,78,63,53,24,32,2275,OVER,OVER,OVER,92,26,25,24,21,16,22
500,306,216,99,74,43,53,31,27,2962,OVER,OVER,OVER,79,26,21,12,6,16
