A9,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,896,1423,949,430,335,261,271,370,472,544,581,568,500,403,322,264,219,184
260,18294,2659,1772,637,416,297,346,510,691,835,930,918,822,679,560,462,387,322
280,OVER,18436,907,387,322,228,242,357,507,653,741,765,711,609,507,437,372,320
300,OVER,OVER,767,263,287,213,192,237,323,407,467,508,472,418,359,311,278,239
320,6824076,OVER,OVER,1018,281,190,153,140,148,166,178,184,175,153,134,113,103,95
340,166,OVER,OVER,OVER,8692,190,150,117,99,85,70,56,47,32,21,24,18,10
360,20,614,OVER,OVER,OVER,10787,193,147,145,124,92,69,49,29,21,16,10,8
380,42,73,6250,OVER,OVER,OVER,2084,140,127,124,95,73,54,27,25,13,13,12
400,122,-2,-56,1765,OVER,OVER,OVER,408,125,118,96,81,47,37,25,16,13,13
420,-104,-2,47,33,195,OVER,OVER,OVER,189,104,94,65,55,34,26,17,7,-5
440,-58,8,28,-11,17,54,OVER,OVER,OVER,161,56,59,46,32,9,7,8,9
460,-13,19,-35,-17,-9,10,831,OVER,OVER,OVER,98,32,38,20,16,10,11,13
480,103,10,-1,-30,8,2,7,7337,OVER,OVER,OVER,84,21,15,19,9,13,6
500,-47,130,-63,-5,8,-11,-4,8,11134,OVER,OVER,OVER,66,15,16,18,18,6
