E3,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,106695,133458,86010,34954,16075,6416,3611,2660,2111,1756,1380,1100,781,566,405,295,245,300
260,156082,195510,130906,53568,23888,8885,4545,3276,2618,2230,1827,1550,1155,800,577,407,330,415
280,OVER,371580,231843,104720,55469,22419,10293,5864,3829,2836,2121,1693,1232,847,616,448,366,485
300,OVER,OVER,198792,136460,97985,46238,21795,11379,6734,4584,3014,2174,1422,951,684,503,424,559
320,OVER,OVER,OVER,88207,77535,43210,22930,13148,8075,5570,3685,2681,1747,1172,829,597,485,630
340,5284,OVER,OVER,OVER,35565,26133,19070,13888,10011,7439,5196,3840,2532,1671,1183,829,666,824
360,426,2247,OVER,OVER,OVER,17225,15050,13413,10995,8764,6360,4758,3135,2044,1408,973,787,1038
380,388,217,1657,OVER,OVER,OVER,7966,7120,6561,5664,4302,3300,2226,1467,1023,722,628,1066
400,581,260,204,1482,OVER,OVER,OVER,7548,3216,3043,2410,1982,1428,1012,728,552,529,1128
420,464,208,140,131,1276,OVER,OVER,OVER,3875,1480,1508,1292,1021,794,625,493,531,1517
440,347,157,113,76,89,792,OVER,OVER,OVER,4014,816,1027,815,610,488,396,488,1599
460,344,165,106,87,76,92,1389,OVER,OVER,OVER,1999,702,747,564,425,352,428,1343
480,368,188,123,100,120,125,215,2571,OVER,OVER,OVER,1390,464,443,434,325,370,990
500,465,213,159,121,113,76,101,184,2109,OVER,OVER,OVER,871,279,323,347,370,824
