B7,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,20158,43530,32476,12654,5531,1490,513,267,196,148,111,78,55,39,24,19,19,20
260,87659,71763,53537,20228,8378,2068,640,314,229,176,139,108,78,51,34,21,16,30
280,OVER,192648,96448,39764,19953,5942,1839,736,434,289,202,143,107,66,43,33,25,41
300,OVER,OVER,103558,65662,45709,16546,5509,2095,1124,663,410,258,161,100,70,49,37,54
320,OVER,OVER,OVER,58416,48535,19975,7418,3013,1669,998,601,386,232,146,89,63,46,77
340,493,OVER,OVER,OVER,46849,12535,6228,3268,2081,1357,877,567,360,227,144,101,71,89
360,15,1394,OVER,OVER,OVER,40181,4878,3302,2432,1710,1145,776,490,298,190,127,102,131
380,54,10,14483,OVER,OVER,OVER,8079,1877,1564,1176,830,560,365,213,142,98,72,138
400,151,-42,90,4372,OVER,OVER,OVER,1760,798,650,474,342,235,148,91,67,67,165
420,0,12,62,34,523,OVER,OVER,OVER,646,304,279,203,149,108,77,62,65,223
440,9,15,36,0,40,160,OVER,OVER,OVER,452,156,149,116,83,60,53,68,275
460,29,-27,60,24,32,24,1490,OVER,OVER,OVER,271,111,114,83,48,46,61,244
480,42,64,13,32,5,15,31,12084,OVER,OVER,OVER,221,80,71,59,45,60,189
500,199,133,28,8,50,17,29,26,15308,OVER,OVER,OVER,183,52,54,56,45,159
