C2,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,18931,40815,30056,11455,4938,1286,444,241,195,157,123,96,75,59,44,39,37,46
260,79616,67661,50666,19075,7729,1892,579,297,228,186,155,123,92,68,51,38,39,50
280,OVER,188571,95038,38475,19053,5553,1683,675,411,282,203,155,114,83,58,45,42,56
300,OVER,OVER,106227,65053,44504,15695,5091,1911,1015,620,393,263,169,118,79,66,54,65
320,OVER,OVER,OVER,58726,47011,18565,6852,2697,1453,892,553,362,232,155,109,86,77,103
340,785,OVER,OVER,OVER,45307,11205,5420,2830,1794,1196,783,523,344,223,153,114,98,122
360,495,1861,OVER,OVER,OVER,35884,4151,2844,2119,1495,1031,699,455,292,199,141,125,138
380,545,400,13480,OVER,OVER,OVER,8154,1706,1413,1087,798,550,368,240,168,125,104,161
400,946,523,417,4270,OVER,OVER,OVER,1654,811,694,525,398,293,209,165,129,117,184
420,833,445,307,221,618,OVER,OVER,OVER,698,420,366,288,217,167,132,115,111,215
440,591,362,268,152,139,212,OVER,OVER,OVER,547,227,223,173,132,107,99,102,215
460,638,426,247,192,116,102,1418,OVER,OVER,OVER,334,162,160,131,103,85,90,197
480,806,477,305,222,181,107,91,15907,OVER,OVER,OVER,248,125,122,113,96,100,193
500,991,537,381,235,244,121,88,100,14995,OVER,OVER,OVER,241,110,113,118,121,203
