D2,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,139013,159476,95280,35596,14900,5195,2484,1686,1333,1133,902,713,517,373,277,207,175,225
260,195124,233044,147178,56365,22802,7479,3279,2089,1616,1375,1107,927,673,466,339,255,217,300
280,OVER,417579,249524,109008,57546,22714,9833,5061,3076,2242,1613,1252,908,619,459,340,289,371
300,OVER,OVER,229808,161681,115920,53973,25088,12622,7044,4589,2982,2138,1395,934,666,489,401,472
320,OVER,OVER,OVER,110028,95247,51273,26555,14616,8565,5723,3754,2680,1742,1156,817,583,472,567
340,6066,OVER,OVER,OVER,40476,28635,20083,14202,9911,7285,5042,3690,2408,1591,1099,781,617,710
360,304,2634,OVER,OVER,OVER,17569,15168,13327,10712,8427,6088,4503,2959,1922,1307,915,723,899
380,267,160,1896,OVER,OVER,OVER,8722,7402,6652,5620,4232,3185,2115,1384,958,671,549,866
400,392,187,163,2018,OVER,OVER,OVER,8459,3417,3224,2486,1985,1417,966,707,527,466,893
420,294,139,107,96,1631,OVER,OVER,OVER,3993,1682,1659,1321,1005,749,569,456,438,1110
440,200,103,78,61,72,1086,OVER,OVER,OVER,4224,908,1063,780,564,450,366,398,1053
460,222,116,81,56,69,83,1727,OVER,OVER,OVER,2120,701,737,539,390,330,362,888
480,289,119,83,79,97,117,207,2996,OVER,OVER,OVER,1427,460,448,440,323,326,750
500,374,163,115,79,75,63,85,156,2464,OVER,OVER,OVER,898,286,342,345,344,663
