E9,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,17571,41901,33577,14252,6697,1917,715,424,336,259,194,143,98,65,43,31,29,28
260,88526,63565,49469,19838,8756,2327,846,560,472,386,312,240,165,104,71,44,35,41
280,OVER,194214,98846,42091,21638,6395,2079,945,637,458,339,250,174,117,73,51,40,49
300,OVER,OVER,98944,61493,42214,14874,4965,1960,1106,678,428,284,180,114,76,54,46,58
320,OVER,OVER,OVER,50482,41554,16966,6290,2609,1508,918,576,374,229,144,90,68,59,77
340,598,OVER,OVER,OVER,44436,10544,5364,2952,1952,1311,858,590,370,233,150,107,80,95
360,202,1374,OVER,OVER,OVER,36431,4323,3137,2388,1743,1216,828,528,330,207,141,102,143
380,162,59,13276,OVER,OVER,OVER,7975,1785,1540,1218,883,624,406,253,164,102,89,153
400,289,111,114,4187,OVER,OVER,OVER,1466,774,654,504,387,267,182,113,73,83,181
420,213,130,144,68,531,OVER,OVER,OVER,583,317,302,257,199,143,107,78,81,250
440,27,150,51,27,4,160,OVER,OVER,OVER,437,183,209,178,131,98,76,79,267
460,75,110,15,39,35,12,1444,OVER,OVER,OVER,297,160,158,118,87,68,69,236
480,157,100,46,44,44,16,57,11248,OVER,OVER,OVER,240,104,94,76,53,66,185
500,239,86,45,51,83,18,33,28,14446,OVER,OVER,OVER,187,63,70,56,64,180
