C9,300,320,340,360,380,400,420,440,460,480,500,520,540,560,580,600,620,640
240,129663,148313,89123,33022,13989,5345,2893,2077,1609,1322,1016,789,550,386,276,195,164,187
260,183611,221054,138792,51996,21271,7342,3549,2414,1897,1598,1271,1053,765,515,369,265,207,260
280,OVER,395881,229525,99228,52568,21235,9510,5138,3265,2380,1711,1317,934,634,470,337,266,328
300,OVER,OVER,214249,149180,108154,51473,24325,12568,7222,4753,3060,2188,1402,940,665,485,388,425
320,OVER,OVER,OVER,99984,87748,48920,25999,14758,8844,5920,3927,2780,1801,1185,832,589,459,515
340,5518,OVER,OVER,OVER,39977,29139,20978,15003,10605,7834,5395,3955,2588,1683,1168,815,624,651
360,161,2427,OVER,OVER,OVER,18522,16147,14188,11474,9041,6469,4805,3118,2014,1382,936,713,803
380,169,128,1722,OVER,OVER,OVER,8503,7577,6833,5782,4316,3213,2132,1377,938,653,527,735
400,222,111,112,1610,OVER,OVER,OVER,7889,3316,3069,2320,1819,1273,868,626,445,401,736
420,171,89,67,82,1416,OVER,OVER,OVER,3988,1460,1412,1089,822,603,467,362,364,934
440,140,54,43,30,49,976,OVER,OVER,OVER,3710,722,849,619,440,361,289,322,892
460,137,77,49,38,43,69,1560,OVER,OVER,OVER,2013,555,606,426,316,254,294,771
480,168,82,51,49,79,104,194,2974,OVER,OVER,OVER,1338,358,351,373,260,270,637
500,211,101,69,52,54,48,53,142,2440,OVER,OVER,OVER,819,210,264,290,283,524
